# GW150914 time-1126259462.44 (s),H1_data_whitened,L1_data_whitened,H1_template_whitened,L1_template_whitened
0.043887, -8.144401e-01, -2.225315e-01, 7.301286e-02, -2.239985e-01
0.044131, -5.783588e-01, -1.309737e-01, 9.658378e-02, -2.372024e-01
0.044375, -2.911463e-01, -9.450575e-02, 1.166614e-01, -2.459412e-01
0.044619, 6.398710e-03, -1.430786e-01, 1.338847e-01, -2.502074e-01
0.044863, 2.677073e-01, -2.946083e-01, 1.489461e-01, -2.500255e-01
0.045107, 4.494933e-01, -5.490625e-01, 1.623979e-01, -2.454093e-01
0.045352, 5.208397e-01, -8.850498e-01, 1.744911e-01, -2.363433e-01
0.045596, 4.700970e-01, -1.260466e+00, 1.850762e-01, -2.227908e-01
0.045840, 3.079681e-01, -1.617850e+00, 1.935787e-01, -2.047263e-01
0.046084, 6.608951e-02, -1.893783e+00, 1.990551e-01, -1.821881e-01
0.046328, -2.087303e-01, -2.030487e+00, 2.003184e-01, -1.553424e-01
0.046572, -4.636127e-01, -1.987028e+00, 1.961142e-01, -1.245491e-01
0.046816, -6.501267e-01, -1.747529e+00, 1.853206e-01, -9.041909e-02
0.047060, -7.337580e-01, -1.324553e+00, 1.671447e-01, -5.385155e-02
0.047305, -7.001852e-01, -7.571758e-01, 1.412894e-01, -1.604062e-02
0.047549, -5.571807e-01, -1.045772e-01, 1.080699e-01, 2.155611e-02
0.047793, -3.319667e-01, 5.632134e-01, 6.846712e-02, 5.729244e-02
0.048037, -6.476719e-02, 1.175524e+00, 2.411356e-02, 8.945104e-02
0.048281, 1.998162e-01, 1.670483e+00, -2.278724e-02, 1.163974e-01
0.048525, 4.213795e-01, 2.002422e+00, -6.959912e-02, 1.367572e-01
0.048769, 5.702027e-01, 2.146575e+00, -1.134378e-01, 1.495971e-01
0.049014, 6.305910e-01, 2.101114e+00, -1.513872e-01, 1.545861e-01
0.049258, 6.011754e-01, 1.886879e+00, -1.807305e-01, 1.521100e-01
0.049502, 4.929951e-01, 1.545101e+00, -1.991803e-01, 1.433153e-01
0.049746, 3.263229e-01, 1.132999e+00, -2.050875e-01, 1.300649e-01
0.049990, 1.270157e-01, 7.170011e-01, -1.976124e-01, 1.147963e-01
